Date,Open,High,Low,Close,Adj Close,Volume,trend_pred
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,242.52810668945312,91222100,0.7440594331553055
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,243.3486785888672,55304900,0.7946754212702458
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,243.3486785888672,67499200,0.780201016335059
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,245.7008056640625,59666100,0.886790427600893
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,247.9982147216797,72063900,0.8975484751427945
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,248.75497436523438,59871500,0.9455749278968018
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,248.87347412109375,54790600,0.9457595715507604
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,247.159423828125,87036100,0.898262847789828
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,248.1988067626953,53942600,0.9409187509007166
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,247.98915100097656,56536400,0.95002384908084
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,247.36915588378906,64368000,0.9405368767647472
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,249.2290496826172,58025900,0.9782581212697686
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,248.53616333007812,52966400,0.9608088431545897
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,249.2198944091797,64694200,0.968946571314771
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,248.70941162109375,76043800,0.9466321059915392
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,248.1167449951172,56374800,0.9049409475156669
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,245.26315307617188,115908600,0.7556940998296351
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,248.53616333007812,69678400,0.9384800790833152
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,247.0135955810547,93519900,0.7907974121302628
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,249.43870544433594,71258400,0.910041215964106
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,250.6239471435547,45385200,0.9529506492872664
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,250.80625915527344,51135000,0.9486686226186593
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,252.9031219482422,62732200,0.9517873770310891
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,252.87579345703125,72969400,0.9777764787104957
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,253.62339782714844,72139700,0.9613568304970537
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,253.96063232421875,58892500,0.9597470271430105
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,254.28887939453125,72329000,0.9690001183155377
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,253.4774932861328,79070600,0.9562416302803443
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,254.11570739746094,77097600,0.9748543675185353
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,253.79153442382812,120041600,0.9387176144323063
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,253.26950073242188,52917600,0.9401891985763066
2018-06-19,274.0,275.75,273.5299987792969,275.5,252.29881286621094,97531500,0.8848412098867418
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,252.72927856445312,53785500,0.8669428802065984
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,251.14491271972656,71061400,0.7761867814977554
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,251.6027374267578,54898500,0.7973443796623809
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,248.17776489257812,137854200,0.5894766639288264
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,248.72726440429688,68547400,0.5934807610085072
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,246.66665649414062,105110700,0.4440249999463053
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,248.07699584960938,76650500,0.4592174305674559
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,248.4342041015625,97592500,0.530413924771893
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,248.96533203125,63554800,0.5925523444654323
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,248.08609008789062,42187100,0.5339379396461267
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,250.10995483398438,56925900,0.6605525455002322
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,252.2255859375,66493700,0.7797585692576238
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,254.49671936035156,50550400,0.8017776832514187
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,255.4125213623047,51966800,0.8443164052409144
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,253.54417419433594,77054700,0.8233704004557311
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,255.84286499023438,60124700,0.8534306673848016
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,256.0443420410156,48216000,0.8691473991310099
2018-07-16,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,255.8154296875,48201000,0.8897889950732583
2018-07-17,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,256.8502502441406,52315500,0.9359849506605598
2018-07-18,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,257.3905029296875,44593500,0.9267751638632474
2018-07-19,280.30999755859375,280.739990234375,279.4599914550781,280.0,256.4198303222656,61412100,0.9287492737410269
2018-07-20,279.7699890136719,280.4800109863281,279.5,279.67999267578125,256.1268005371094,82337700,0.9373423314264878
2018-07-23,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,256.6029968261719,47047600,0.9578096633956272
2018-07-24,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,257.8941955566406,68026900,0.8766211969900435
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,260.092041015625,78882900,0.8552925960210603
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,259.478515625,57919500,0.905356105839196
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,257.7202453613281,76768700,0.767529480241943
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,256.37408447265625,63742500,0.6693087928556073
2018-07-31,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,257.6377868652344,68570500,0.8401567056908059
2018-08-01,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,257.2073974609375,53853300,0.7390864692991899
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,258.60858154296875,63426400,0.8119388449692511
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,259.7166442871094,53935400,0.7272384548655902
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,260.6690368652344,39400900,0.8369632776150323
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,261.5298767089844,43196600,0.8444646553305792
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,261.4200134277344,42114600,0.8130542329934243
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,261.0628662109375,35717000,0.8703106712204921
2018-08-10,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,259.313720703125,77076000,0.7022673906171318
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,259.991455078125,43842000,0.8033581862213589
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,258.0499572753906,102925400,0.6556186171043837
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,260.137939453125,69967900,0.7277850613465268
2018-08-17,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.0536193847656,65618500,0.838489084710501
2018-08-20,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,261.6123352050781,39807500,0.8533446120314404
2018-08-21,286.25,287.30999755859375,285.7099914550781,286.3399963378906,262.2259216308594,67272000,0.8463039198117002
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,262.0702209472656,44993300,0.8688474137321277
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,261.72222900390625,49204900,0.8362667914839553
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,263.2974548339844,57487400,0.9188782662891982
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,265.3761901855469,57072400,0.9031325386926483
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,265.5044250488281,46943500,0.9076255035209707
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,266.93304443359375,61485500,0.933345371656024
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,265.8524169921875,61229500,0.8962539691257737
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8616027832031,66140800,0.9289611752673892
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,265.4036560058594,57594400,0.807532042225334
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,264.6894226074219,72452400,0.7784490388058518
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,263.8926696777344,65909900,0.5748097737357326
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3797607421875,73524800,0.5098715068222175
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,263.8376159667969,50210900,0.39754035882395344
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,264.70770263671875,50530500,0.3227068637561286
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,264.7717590332031,59810800,0.3365594479536517
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,266.3377380371094,51034200,0.4365321617402021
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,266.383544921875,55079900,0.45189929117259814
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,264.9731750488281,68244000,0.4444378892651449
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,266.4110107421875,61930400,0.44051687577593784
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,266.6949768066406,49080600,0.465947290599866
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,268.85614013671875,100360600,0.5802776438922905
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,268.610595703125,105479700,0.48881144192584564
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,267.7181701660156,53409600,0.4042129262416642
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,267.4698486328125,44370000,0.43972269425541743
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,266.66949462890625,79739700,0.4729872904616144
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,267.4146423339844,59249500,0.43478139902728274
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,267.44219970703125,70091400,0.4436527688905009
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,268.3714294433594,62078900,0.4863175317531096
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,268.2149963378906,47258200,0.5254419928998626
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,268.3621826171875,64694600,0.47492981944339685
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,266.2647705078125,111545900,0.5007349463299026
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,264.7744140625,105951700,0.4379309276417497
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,264.7744140625,87742200,0.47355417324921506
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,264.3880920410156,74339000,0.49952195565206187
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,256.01678466796875,214731000,0.14736192140545043
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,250.37757873535156,274840500,0.053077687777990934
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,253.85484313964844,183186500,0.08240670068452495
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,252.42893981933594,102263700,0.06717640002926514
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,257.94854736328125,118255800,0.15817910411396346
